ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
20:44.9,-8.0229702,4.695029736,2.45405674,0.10751228,-0.002443461,0.032986723,-5708,-6054,2243,77,-293,-198,7
20:45.1,-7.790732384,4.783615112,2.281674147,-0.013439035,0.015882496,0.012217305,-5647,-6134,2261,-300,-262,-160,7
20:45.2,-7.721300602,4.647145271,2.274491549,-0.051312681,-0.006108652,-0.018325957,-5339,-6437,2562,18,-337,-137,7
20:45.4,-7.527369976,4.242525578,2.470816135,-0.179594383,-0.07696902,-0.037873644,-5315,-6471,2599,-268,-319,-359,7
20:45.5,-7.819462776,4.520252705,2.920926094,-0.327423781,-0.147829384,-0.150272846,-5284,-6458,2611,-260,-97,75,7
20:45.8,-6.320692539,2.633621931,3.586514235,-1.85092175,-0.608421803,-0.533896208,-5253,-6310,2257,3,122,-279,7
20:45.9,-5.38934803,-0.270544797,4.137180328,-2.432465315,-1.034805775,-1.0995574,-5443,-6311,2294,-259,77,-277,7
20:46.0,-5.305551052,-3.660734415,6.205770969,-2.866179705,-1.200961113,-1.627344966,-5426,-6317,2302,-369,114,112,7
20:46.1,-5.262455463,-7.242460251,7.841010571,-2.935818434,-1.098335743,-2.190562725,-5407,-6328,2282,-563,65,284,7
20:46.5,-3.253720045,-6.670246124,6.598419666,1.466076612,0.318871647,-0.282219738,-5429,-6347,2214,-563,-120,534,7
20:46.6,-3.004723072,-6.495469093,6.339846134,1.021366715,0.544891775,-0.091629788,-5878,-5611,2311,-814,71,1978,7
20:46.7,-2.7533319,-6.919242859,6.366182327,-0.893085003,0.180816114,0.015882496,-6407,-5293,1805,-2547,-749,235,7
20:46.8,-2.79163909,-7.005434036,6.210559368,-1.117883444,-0.112399206,0.194255143,-6302,-5299,1619,-1758,-421,533,7
20:46.9,-2.686294317,-7.448361397,6.112396717,-0.844215751,-0.500909507,0.285884947,-6546,-4969,1552,-398,114,2572,7
20:47.0,-2.662352324,-7.61356163,5.920860767,-0.201585531,-0.660956204,0.23335053,-6837,-4386,1465,-339,261,4081,7
20:47.2,-2.341529369,-7.084442616,5.702988625,0.085521132,-0.259006858,0.262672067,-7810,-2680,1623,-1040,191,2907,7
20:47.3,-2.348711967,-7.058106422,5.861005783,-0.131946892,-0.037873644,0.228463605,-7848,-2388,1387,-1609,282,1057,7
20:47.4,-2.741360903,-6.883329868,5.535394192,-0.353080124,0.086742863,0.078190751,-8064,-2388,1362,-1643,258,770,7
20:47.5,-2.533065319,-7.448361397,5.413290024,-0.245567828,0.05009095,-0.078190751,-7599,-2497,904,-243,140,-1083,7
20:48.1,-2.839523315,-8.204929352,4.661510944,-0.371406078,0.064751714,-0.064751714,-7097,-3533,385,-771,349,-968,7
20:48.4,-4.520252705,-8.705317497,6.040570736,0.70860368,0.2003638,0.823446333,-6979,-4239,1226,223,-796,-361,7
20:48.5,-5.456385612,-7.903259754,6.215347767,1.329242826,0.450818539,1.518610954,-6932,-4280,1582,325,-139,42,7
20:48.7,-5.348646641,-2.607285738,5.173870087,1.750739813,0.896750152,1.27793014,-6899,-4442,1246,-245,333,379,7
20:49.1,-8.176198959,-0.651222885,6.021417141,0.682947338,0.021991149,0.079412483,-6811,-4285,1307,320,342,62,7
20:49.4,-8.0229702,1.355118155,5.207388878,0.886976361,0.306654364,0.372627795,-7001,-4493,1433,1800,76,-13,7
20:49.5,-7.893682957,1.659181833,4.721365929,0.63896507,0.228463605,0.322536856,-6916,-4720,1859,2260,156,461,7
20:49.6,-8.176198959,2.832340717,4.560954094,0.2846632,0.169820532,0.157603234,-7079,-4219,2079,2170,1316,-71,7
20:50.0,-7.934384346,3.41892004,3.349488258,0.334754169,0.150272846,0.129503429,-6912,-4240,2148,595,-118,-515,7
20:50.1,-8.188169479,3.586514235,3.136404276,0.167377084,0.101403631,0.090408057,-7177,-4259,2163,255,475,-114,7
20:50.3,-8.200140953,4.13239193,2.705447912,0.193033412,0.094073251,0.091629788,-6955,-4878,2119,-214,-110,-663,7
20:50.5,-8.030152321,4.302380562,2.262520552,0.183259577,0.051312681,0.090408057,-6711,-5210,2070,102,-85,-682,7
20:50.7,-8.058882713,4.592078686,2.30801034,0.042760566,0.008552114,-0.003665192,-6518,-5396,2120,353,-101,-500,7
20:50.9,-8.133103371,4.668693542,2.363077164,0.078190751,0.045204028,0.008552114,-6498,-5485,2148,-87,107,-476,7
20:51.2,-7.979874134,4.79319191,1.867477298,0.080634214,0.025656341,0.034208454,-5792,-5986,2004,70,-114,-892,7
20:51.3,-7.979874134,4.79319191,1.867477298,0.080634214,0.025656341,0.034208454,-5613,-5878,2009,76,-306,-393,7
20:51.4,-7.970297337,4.762067318,1.886630893,0.042760566,0.031764992,0.013439035,-5617,-5882,2018,78,-259,-601,7
20:51.5,-7.943961143,4.778826714,1.843535304,-0.013439035,0.014660766,-0.002443461,-5564,-6225,1991,1,125,-374,7
20:51.8,-8.025363922,4.879383087,1.89620769,-0.003665192,-0.003665192,-0.003665192,-5712,-6051,2308,-27,38,-550,7
20:52.0,-7.984662533,4.98233366,1.855506301,0.018325957,-0.009773844,-0.017104227,-5489,-6278,2364,-257,75,-285,7
20:52.1,-8.051700592,4.936843872,1.936909199,-0.017104227,-0.018325957,0.006108652,-5484,-6291,2378,9,78,-282,7
20:52.2,-7.946355343,4.951209068,1.977610588,-0.00122173,0.004886922,-0.010995574,-5404,-6335,2421,61,125,-359,7
20:52.3,-7.946355343,4.951209068,1.977610588,-0.00122173,0.004886922,-0.010995574,-5404,-6335,2421,61,125,-359,7
20:52.4,-7.929595947,5.063736439,1.910573006,0.030543262,0.010995574,0.012217305,-5402,-6365,2415,-169,-56,125,7
20:52.6,-7.946355343,5.008669853,1.89860189,-0.004886922,-0.006108652,-0.008552114,-5429,-6343,2372,-61,34,268,7
20:52.7,-8.006210327,5.09725523,2.111685991,-0.020769419,0.007330383,-0.02321288,-5252,-6509,2355,36,-113,-110,7
20:52.8,-8.006210327,5.09725523,2.111685991,-0.020769419,0.007330383,-0.02321288,-5252,-6509,2355,36,-113,-110,7
20:52.9,-7.92001915,4.994304657,1.82198751,0.014660766,0.019547688,-0.006108652,-5445,-6328,2356,10,-78,10,7
20:53.0,-7.797914982,4.896142483,1.771709204,0,0.024434609,-0.003665192,-5445,-6345,2361,88,-74,16,7
20:53.1,-8.015787125,5.087678432,1.872265697,0.013439035,-0.017104227,-0.006108652,-5383,-6335,2364,49,126,68,7
20:53.2,-7.896077156,4.879383087,1.903390408,0.002443461,0.00122173,0.012217305,-5384,-6311,2376,99,-106,51,7
