ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
59:36.7,-2.073378563,8.710105896,4.891354084,0.179594383,1.033583999,0.481361806,-6849,-4293,3093,-857,-547,-367,3
59:36.8,-3.41892004,5.851428986,10.35971069,-0.119729586,0.036651913,0.224798411,-7216,-4661,2403,374,-293,-327,3
59:36.9,3.426102638,6.181828976,3.074155092,-0.912632704,0.445931643,-0.035430185,-7246,-4416,2806,87,-18,335,3
59:37.0,-4.692635536,7.915230751,8.453926086,0.268780708,-0.02687807,0.073303826,-6834,-4497,2464,20,-143,61,3
59:37.2,-5.887341976,12.71560478,5.195417881,1.112996459,0.553443909,0.676838696,-7243,-3984,3357,364,-349,585,3
59:37.3,-5.027823448,5.590460777,8.106766701,-1.392772794,0.700051546,-0.322536856,-6893,-4327,2830,-185,-191,-330,3
59:37.5,1.793257117,9.519346237,2.461239338,0.393397212,0.068416908,0.167377084,-7070,-4233,3468,219,-298,312,3
59:37.6,-4.630385876,10.01973438,5.554547787,0.736703515,0.178372651,0.91385442,-6930,-3797,3910,-104,-810,-302,3
59:37.7,-5.370194435,12.31816769,6.074089527,-1.436755061,0.218689755,-0.525344133,-6937,-5223,2493,-814,-116,-211,3
59:37.8,5.006275654,3.881000996,3.768473387,-0.098960169,-0.058643065,-0.133168623,-7024,-4771,2469,804,199,349,3
59:37.9,-5.631162167,14.56632328,9.026140213,-0.173485726,-0.103847094,0.235793978,-6638,-4035,3547,-351,315,96,3
59:38.0,-0.002394202,6.713341713,4.838681698,0.987158239,-0.499687761,0.208915919,-7028,-4436,3418,-959,693,-67,3
59:38.3,-0.234631762,7.445967197,6.440402508,-0.37751472,0.378736466,0.118507855,-7266,-4473,2311,-852,918,284,3
59:38.4,-4.187458992,5.556941986,7.754819393,-0.262672067,-0.012217305,0.320093393,-6930,-4417,1844,-841,920,-247,3
59:38.5,-2.592920542,5.590460777,5.444414616,-0.821002901,0.127059966,0.23335053,-7017,-4062,1343,-973,1489,-155,3
59:38.6,-2.238578558,9.121908188,6.519411087,1.602910399,-0.520457208,-0.120951317,-7290,-4135,502,-1430,2174,155,3
59:38.7,-0.20350714,7.795520782,6.313509941,-0.136833817,0.078190751,-0.216246292,-7140,-3909,445,-995,1463,-30,3
59:38.8,-1.431732655,8.288725853,5.664681435,-0.158824965,-0.087964594,-0.142942473,-7096,-3779,511,-1300,1196,-155,3
59:38.9,3.148375273,7.95593214,5.042188644,0.024434609,-0.438601255,0.07696902,-6541,-4578,-1476,-174,825,-1071,3
59:39.0,4.288015366,6.557718277,3.318363667,-0.059864793,-1.859473825,0.421497017,-6737,-4037,-166,1039,265,668,3
59:39.2,-2.545036316,2.870647907,8.781931877,-0.831998467,-0.342084527,-0.063529983,-6719,-4387,-625,-132,368,321,3
59:39.3,0.256179571,5.621585369,5.707777023,-0.514348507,0.095294975,-0.626747727,-6602,-4072,-428,-280,191,209,3
59:39.4,13.33570385,5.398924828,3.430891037,1.319468975,-1.293812633,0.131946892,-7038,-3823,-799,-111,235,875,3
59:39.5,-5.257667065,3.56736064,6.31829834,0.69882983,-0.172263995,0.718377531,-6538,-4430,-364,-844,-693,-238,3
59:39.6,-0.897825658,3.845088005,5.422866821,-1.31458199,0.514348507,-0.47036624,-6572,-4010,-622,827,-382,564,3
59:39.7,-0.383072257,7.558494568,6.634333134,0.594982743,-0.229685336,0.758694649,-6939,-3739,-202,1253,4,722,3
59:39.8,1.086967587,7.333439827,6.236895561,-0.173485726,-0.243124366,0.151494578,-7219,-4144,-353,2204,-384,973,3
59:40.2,2.403778553,7.714118004,7.309497833,-0.938289046,-0.603534877,0.52656585,-7258,-3660,3399,1219,-395,853,3
59:40.3,2.353500366,5.760449409,7.201758862,-1.650557876,-0.166155353,0.040317107,-7112,-3891,3296,461,-532,1375,3
59:40.4,2.940079689,4.922478676,10.01494598,-1.447750688,-0.193033412,0.133168623,-7599,-3338,3574,776,-587,1126,3
59:40.6,3.035847664,3.222595453,9.641449928,-0.381179899,-0.481361806,0.2003638,-7359,-3404,3748,-457,121,-99,3
