ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
44:06.5,-2.573766708,-9.481039047,-0.584185243,0.164933622,0.012217305,-0.058643065,-7868,-1214,738,-900,-248,-290,11
44:06.6,-2.401384354,-9.81143856,-0.639251828,-0.007330383,-0.010995574,0.013439035,-7825,-1252,1048,-433,-161,-259,11
44:06.7,-2.363077164,-9.576807022,-0.713472128,-0.02321288,-0.018325957,0.032986723,-8053,-1232,766,-81,-81,-77,11
44:06.8,-2.461239338,-9.52173996,-0.711077929,-0.05009095,0.008552114,-0.019547688,-7851,-1161,1042,-90,274,-63,11
44:06.9,-2.30561614,-9.983820915,-0.435744703,0.149051115,-0.008552114,0.059864793,-7837,-1406,767,-89,-10,77,11
44:07.1,-2.391807556,-9.976638794,-0.81881696,-0.083077677,0.012217305,-0.028099801,-7855,-1194,721,-89,-100,64,11
44:07.3,-2.444479942,-9.677363396,-0.660799682,-0.037873644,0.014660766,0.003665192,-7870,-1214,739,109,-123,44,11
44:07.4,-2.363077164,-9.495404243,-0.730231524,-0.019547688,-0.021991149,0.029321533,-7870,-1254,750,89,89,29,11
44:07.5,-2.513911724,-9.607931137,-0.715866327,0.098960169,-0.042760566,0.006108652,-8049,-1187,754,-279,373,116,11
44:07.6,-2.389413357,-9.694122314,-0.727837324,0.037873644,-0.058643065,-0.034208454,-7832,-1207,885,-127,187,-101,11
44:07.7,-2.396595955,-9.667786598,-0.533906996,0,-0.021991149,-0.002443461,-7875,-1385,776,-152,174,82,11
44:07.9,-2.434903145,-9.696516991,-0.694318473,0.00122173,0.009773844,0.004886922,-8002,-1606,460,357,-75,-305,11
44:08.1,-2.473210335,-9.629479408,-0.612915635,0.031764992,0.036651913,-0.002443461,-8004,-1625,456,351,-119,8,11
44:08.4,-2.360682964,-9.660603523,-0.603338838,0.070860371,0.021991149,0.018325957,-7997,-1637,476,345,98,65,11
44:08.7,-2.398990154,-9.526528358,-0.591367841,0.004886922,0.020769419,-0.020769419,-8007,-1638,510,73,-110,-115,11
44:09.0,-2.439691544,-9.516951561,-0.567425787,-0.014660766,0.008552114,-0.018325957,-7999,-1625,769,92,-100,-106,11
44:09.1,-2.45405674,-9.591172218,-0.533906996,-0.014660766,0.012217305,-0.036651913,-8050,-1570,498,59,105,-76,11
44:09.4,-2.564189911,-10.34774017,-0.021547815,-0.054977871,0.048869219,0.07696902,-8037,-1601,510,39,98,-85,11
44:09.5,-2.564189911,-10.34774017,-0.021547815,-0.054977871,0.048869219,0.07696902,-8037,-1601,510,39,98,-85,11
44:09.8,-2.509123325,-9.504981041,-0.63206923,0.00122173,0.003665192,0,-8052,-1250,815,120,126,-31,11
44:10.5,-2.458845139,-9.643844604,-0.543483794,-0.035430185,0.035430185,-0.079412483,-7811,-1397,508,58,-121,-89,11
44:10.7,-2.523488522,-9.672574997,-0.512359142,-0.061086524,0.031764992,0.02321288,-7819,-1407,776,9,-88,-93,11
44:10.9,-2.609679937,-9.222464561,-0.529118598,0.039095376,0.047647487,-0.102625363,-8059,-1199,507,60,-128,120,11
44:11.5,-2.296039343,-9.603142738,-0.529118598,0.045204028,-0.029321533,-0.002443461,-8035,-1170,504,121,-119,113,11
44:11.6,-2.379836559,-9.572018623,-0.464475125,0.036651913,-0.035430185,0.014660766,-8060,-1167,774,109,127,79,11
44:11.7,-2.41574955,-9.591172218,-0.476446152,0.035430185,0.002443461,0.003665192,-8049,-1196,771,54,-108,56,11
44:12.0,-2.398990154,-9.466673851,-0.500388145,-0.272445887,0.073303826,0.045204028,-8057,-1199,510,55,-105,49,11
44:12.2,-2.401384354,-8.559270859,-2.23139596,-0.719599247,0.240680903,-0.149051115,-8034,-1214,788,79,94,116,11
44:12.3,-1.941697598,-9.234436035,-3.016694069,0.194255143,0.190589949,0.07696902,-7814,-1384,793,-121,-92,-91,11
44:12.5,-1.941697598,-9.234436035,-3.016694069,0.194255143,0.190589949,0.07696902,-7814,-1384,793,-121,-92,-91,11
44:12.6,-2.353500366,-9.526528358,-2.080561161,0.609643519,-0.05009095,0.034208454,-8055,-1177,811,-106,111,125,11
44:12.7,-2.48996973,-9.13866806,-1.407790542,0.349414915,-0.073303826,-0.021991149,-8063,-1216,827,39,28,102,11
44:12.8,-2.322375536,-9.200917244,-1.046266198,0.213802829,-0.036651913,0.02687807,-7835,-1392,860,-34,-82,-39,11
44:12.9,-2.449268341,-9.579200745,-1.027112484,0.142942473,-0.030543262,-0.003665192,-7832,-1369,853,-36,-91,-43,11
44:13.0,-2.475604534,-9.713275909,-1.034295082,0.030543262,0.030543262,-0.002443461,-8062,-1171,862,29,102,82,11
44:13.2,-2.595314741,-9.739612579,-2.664746523,-0.202807263,0.471587956,-0.061086524,-7821,-1157,846,-97,-115,-116,11
44:13.3,-2.073378563,-8.097189903,-3.100491285,0.262672067,0.127059966,0.108734012,-7813,-1384,835,-103,-109,-109,11
44:13.4,-2.686294317,-8.595184326,-1.905784607,-0.025656341,-0.431270868,0.040317107,-7824,-1390,815,77,-104,121,11
44:14.0,-2.911349297,-8.482656479,-2.56897831,2.26508832,-0.052534413,-0.02321288,-7826,-1199,677,101,-41,-121,11
44:14.1,-2.240972757,-9.806650162,-0.541089594,0.703716755,0.024434609,-0.0842994,-7851,-1356,784,93,-70,89,11
44:14.3,-2.688688517,-9.35654068,-0.869095206,0.05009095,-0.010995574,0.003665192,-7825,-1187,859,37,-118,112,11
44:14.4,-2.461239338,-9.497797966,-0.727837324,0.003665192,-0.015882496,-0.004886922,-8051,-1201,862,35,127,107,11
44:14.9,-2.585737944,-9.543288231,-1.15161097,-0.032986723,-0.010995574,-0.014660766,-7809,-1215,825,84,-108,-121,11
44:15.0,-2.631227732,-9.536105156,-1.158793569,-0.139277279,0.007330383,-0.035430185,-8062,-1200,819,56,-92,-122,11
44:15.5,-2.387019157,-9.536105156,-1.223437071,-0.124616511,0.013439035,0.00122173,-8058,-1212,829,88,-126,-114,11
44:16.7,-2.669534922,-9.423578262,-1.565807939,-0.184481308,-0.097738437,0.02687807,-8045,-1179,773,-17,70,-86,11
44:16.8,-2.669534922,-9.423578262,-1.565807939,-0.184481308,-0.097738437,0.02687807,-8085,-1316,485,624,-854,-132,11
44:16.9,-2.669534922,-9.423578262,-1.565807939,-0.184481308,-0.097738437,0.02687807,-8085,-1316,485,624,-854,-132,11
44:17.0,-2.669534922,-9.423578262,-1.565807939,-0.184481308,-0.097738437,0.02687807,-8085,-1316,485,624,-854,-132,11
44:17.6,-2.523488522,-9.287108421,-1.642422318,0.112399206,0.12339478,0.249233022,-7369,-2901,2761,1546,-2254,-1184,11
44:17.7,-3.047818661,-9.442731857,-1.177947283,0.068416908,0.089186326,-0.10751228,-7512,-3152,4473,818,-876,-847,11
44:17.8,-2.621650934,-9.418789864,-2.094926596,0.032986723,-0.009773844,-0.175929189,-7400,-3082,3407,-934,272,1590,11
44:17.9,-2.525882721,-8.748413086,-0.92895025,0.535117984,0.009773844,-0.010995574,-7817,-2209,3064,121,854,526,11
44:18.0,-2.525882721,-8.748413086,-0.92895025,0.535117984,0.009773844,-0.010995574,-7817,-2209,3064,121,854,526,11
44:18.4,-2.633621931,-9.564835548,-1.079784989,0.002443461,-0.098960169,-0.018325957,-8024,-2433,2524,-378,-70,-42,11
44:18.5,-2.525882721,-9.646238327,-1.046266198,0.008552114,-0.009773844,0.014660766,-7999,-2655,2527,88,119,-47,11
44:18.8,-2.703053713,-9.349357605,-1.316810966,0.030543262,0.021991149,-0.18692477,-8027,-2259,2677,109,322,-58,11
44:18.8,-2.703053713,-9.349357605,-1.316810966,0.030543262,0.021991149,-0.18692477,-8027,-2259,2677,109,322,-58,11
44:18.9,-2.815581083,-9.797073364,-1.625662923,-0.27488935,0.113620937,0.064751714,-8050,-2263,2633,-104,302,-51,11
44:19.0,-2.815581083,-9.797073364,-1.625662923,-0.27488935,0.113620937,0.064751714,-8050,-2263,2633,-104,302,-51,11
44:19.1,-2.485181332,-9.03571701,-1.877054095,0.014660766,-0.070860371,-0.051312681,-8057,-2233,2593,28,-3,-54,11
44:19.4,-2.664746523,-9.804255486,-2.066195965,-0.276111096,0.045204028,0.075747289,-7991,-2222,2575,-306,323,-83,11
44:19.5,-2.310404539,-9.662998199,-1.570596337,-0.064751714,-0.010995574,-0.052534413,-7946,-2207,2291,-335,199,-88,11
44:19.6,-2.310404539,-9.662998199,-1.570596337,-0.064751714,-0.010995574,-0.052534413,-7946,-2207,2291,-335,199,-88,11
44:19.7,-2.300827742,-9.847352028,-1.920149803,-0.23335053,-0.05009095,-0.051312681,-7899,-2029,1856,-573,959,518,11
44:20.4,-2.657563925,-9.323021889,-0.806845963,-0.032986723,-0.043982297,0.172263995,-7840,-2149,1585,-61,135,-38,11
44:20.5,-2.657563925,-9.323021889,-0.806845963,-0.032986723,-0.043982297,0.172263995,-7840,-2149,1585,-61,135,-38,11
44:21.0,-2.796427488,-11.58075333,0.644040287,-1.040914416,-0.164933622,0.525344133,-8043,-2125,1305,-839,343,-365,11
44:21.5,-2.372653961,-9.861717224,-0.059855044,0.02321288,-0.045204028,0.025656341,-7670,-2323,426,282,-71,-94,11
44:22.3,-2.394201756,-9.612719536,0.213083953,0.101403631,-0.010995574,-0.037873644,-7789,-2427,871,161,-277,-16,11
44:22.4,-2.394201756,-9.612719536,0.213083953,0.101403631,-0.010995574,-0.037873644,-7789,-2427,871,161,-277,-16,11
44:22.6,-2.001552582,-9.392453194,1.256955862,0.806342125,0.218689755,-0.34452799,-7965,-2054,648,-295,114,115,11
44:22.6,-2.001552582,-9.392453194,1.256955862,0.806342125,0.218689755,-0.34452799,-7965,-2054,648,-295,114,115,11
44:22.7,-2.664746523,-9.306262016,0.418985307,-0.21013765,-0.012217305,0.031764992,-8005,-2093,667,-287,117,112,11
44:23.7,-2.506729126,-9.799467087,0.387860686,0.041538838,0.05375614,-0.120951317,-7971,-1755,710,-72,-117,126,11
