ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
14:26.5,-0.873883605,0.746990919,10.58955383,-0.441044718,0.38728857,-0.079412483,-7618,-2893,2078,44,50,-76,0
14:26.8,-3.308786631,-3.117250681,9.533711433,-0.305432618,-0.48991394,0.101403631,-7785,-2697,2033,-162,63,12,0
14:26.9,-4.278438568,-1.247379065,8.992621422,0.079412483,-0.168598801,0.244346097,-8035,-2681,1241,353,601,529,0
14:27.0,-4.278438568,-1.247379065,8.992621422,0.079412483,-0.168598801,0.244346097,-8035,-2681,1241,353,601,529,0
14:27.3,-1.144428372,-0.679953277,7.896077156,-0.959058464,0.422718763,-0.411723167,-8001,-2850,1600,346,174,-520,0
14:27.4,-4.486733913,-1.802833915,10.07719517,-0.762359798,0.075747289,-0.542448342,-7790,-3017,1454,-817,213,512,0
14:27.5,-4.106055737,-0.66798228,8.927978516,0.309097826,0.07696902,-0.064751714,-7948,-3074,1420,53,328,309,0
14:27.7,-3.145981073,-1.802833915,7.58961916,-0.713490605,0.290771842,0.393397212,-7672,-2811,1828,-37,71,-61,0
14:28.0,-2.817975283,-3.512293816,8.564059258,0.300545692,-0.109955743,0.105068825,-7525,-3161,1450,-521,619,5,0
14:28.2,-3.268085241,-0.785298169,8.133103371,0.00122173,0.217468023,0.199142069,-7661,-2547,1586,117,-513,-94,0
14:28.4,-2.920926094,-0.902614057,8.006210327,0.202807263,-0.219911486,0.361632228,-7763,-2800,1625,-613,-220,-311,0
14:28.7,-5.114014626,-1.371877551,9.615114212,-0.637743294,-0.064751714,-0.145385921,-7626,-2757,1854,349,119,-3,0
14:28.8,-3.586514235,-1.206677675,8.995016098,0.758694649,-0.182037845,0.310319543,-7591,-2849,1868,-60,-259,19,0
14:28.9,-1.312022567,1.034295082,9.469067574,0.620639086,0.351858377,-0.083077677,-7736,-2736,1632,-861,-65,101,0
14:29.0,-1.046266198,0.320823014,9.22725296,-0.172263995,0.191811681,-0.097738437,-7672,-2736,1614,94,105,328,0
14:29.2,-4.436455727,0.119710088,12.70123959,0.388510287,0.125838235,-0.05375614,-7577,-2791,1777,172,-381,-148,0
14:29.3,-4.209006786,-1.877054095,11.6860981,-0.234572262,0.355523586,-0.500909507,-7404,-2794,1671,-353,-49,-198,0
14:29.6,-4.261679173,-2.317587137,10.24000072,-0.167377084,0.094073251,-1.134987593,-7748,-2807,1466,194,-38,18,0
14:29.7,-5.679046631,-3.335123062,8.609549522,-0.985936522,0.389732033,0.089186326,-7713,-3083,1453,211,261,-276,0
14:29.8,-3.356670856,-1.924938202,7.788338184,-0.106290549,0.158824965,0.034208454,-7556,-3198,1583,1401,214,24,0
14:29.9,-0.459686726,-3.076549292,11.53765774,-0.133168623,-0.547335267,0.090408057,-7359,-2927,1402,1794,132,-135,0
14:30.0,-2.779668093,-2.051830769,9.569623947,0.641408503,0.315206468,0.052534413,-7581,-3113,1577,1035,586,164,0
14:30.1,-3.524264812,-0.857124209,9.366117477,-0.086742863,0.168598801,-0.008552114,-7381,-2713,1929,282,17,-502,0
14:30.3,-2.248155355,-0.20590134,7.704541206,-0.180816114,-0.127059966,-0.037873644,-7122,-3214,1425,-815,219,-688,0
14:30.6,-3.165134668,-1.204283476,7.256825447,-0.397062421,0.268780708,0.087964594,-7698,-2972,1813,-453,-354,-207,0
14:30.8,-3.026270866,1.52510643,10.28070164,0.163711891,0.263893783,0.222354949,-7363,-2976,1213,-1284,76,-152,0
14:31.1,-0.814028561,3.38300705,9.002198219,0.712268889,-0.585208893,0.042760566,-7721,-3115,1458,-680,-432,-318,0
14:31.2,-1.22583127,-2.102109194,9.004592896,-0.929736912,-0.068416908,-0.23335053,-7804,-3148,1797,-468,-573,-79,0
14:31.3,-0.778115571,-4.153939724,11.6717329,-2.432465315,0.444709897,-0.207694188,-7577,-2812,1503,-391,-134,-14,0
14:31.5,-3.969586372,-2.621650934,9.014169693,0.263893783,-0.34452799,0.194255143,-7594,-2873,1886,337,278,39,0
14:31.6,-4.46039772,-0.172382519,10.24478912,0.007330383,-0.052534413,0.037873644,-7689,-2795,1882,-303,-143,101,0
14:31.7,-3.837905407,-5.38934803,7.469909191,0.361632228,-0.02687807,0.178372651,-7952,-2556,1780,-52,-268,238,0
14:32.0,-4.23294878,0.299275219,9.861717224,0.122173049,0.324980319,-0.335975885,-7711,-3429,2133,-196,113,77,0
14:32.4,-2.001552582,-2.736572504,10.09874249,0.164933622,-0.615752161,-0.263893783,-7806,-2756,1823,93,288,-49,0
14:32.5,-2.63841033,-1.884236693,9.097966194,-0.091629788,0.150272846,-0.085521132,-7577,-2537,1990,-349,-396,-173,0
14:32.6,-3.227383852,0.754173517,9.404424667,-0.169820532,0.33108896,0.009773844,-7553,-2876,2051,-1014,-145,-626,0
