ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,Combined_Action_Sum
2025-06-27 15:45:46.009,-0.2777273952960968,-4.182670593261719,6.5265936851501465,-0.394618958234787,-0.1942551434040069,0.0525344125926494,-7422,-2399,-272,102,-288,-111,1
2025-06-27 15:45:46.108,-2.1092917919158936,-8.987833023071289,5.066130638122559,0.0757472887635231,0.0,0.0928515195846557,-7514,-2415,-309,-80,357,-81,1
2025-06-27 15:45:46.206,-1.4437036514282229,-5.140350818634033,7.762001991271973,0.2333505302667617,-0.117286130785942,0.1563815027475357,-7409,-2035,-535,-388,95,287,1
2025-06-27 15:45:46.306,-0.4692635238170624,-5.171475887298584,7.117961883544922,-0.0012217304902151,0.0244346093386411,-0.1600466966629028,-7409,-2035,-535,-388,95,287,1
2025-06-27 15:45:46.411,-1.3910311460494995,-6.251260757446289,6.964732646942139,1.1337659358978271,-0.2040289938449859,0.1343903541564941,-7409,-2035,-535,-388,95,287,1
2025-06-27 15:45:46.519,-1.3910311460494995,-6.251260757446289,6.964732646942139,1.1337659358978271,-0.2040289938449859,0.1343903541564941,-7409,-2035,-535,-388,95,287,1
2025-06-27 15:45:46.613,-0.5530605912208557,-5.501875400543213,7.874529361724853,0.4495968222618103,-0.0928515195846557,0.1380555480718612,-7687,-1739,-352,92,67,370,1
2025-06-27 15:45:46.709,-1.577778935432434,-7.95832633972168,5.430049419403076,-0.0390953756868839,0.0537561401724815,-0.0561996027827262,-7557,-1701,-311,286,-42,314,1
2025-06-27 15:45:46.805,-1.577778935432434,-7.95832633972168,5.430049419403076,-0.0390953756868839,0.0537561401724815,-0.0561996027827262,-7557,-1701,-311,286,-42,314,1
2025-06-27 15:45:46.906,-1.0773907899856567,-6.842628479003906,6.380547523498535,-0.2919935882091522,0.1563815027475357,-0.0549778714776039,-7570,-1671,-292,-1,118,256,1
2025-06-27 15:45:47.007,-1.0247182846069336,-7.041347026824951,6.416460514068604,0.2822197377681732,-0.107512280344963,-0.0500909499824047,-7570,-1671,-292,-1,118,256,1
2025-06-27 15:45:47.107,-0.7876923680305481,-6.31829833984375,6.777985095977783,-0.1771509200334549,0.0097738439217209,0.0,-7802,-1918,-287,-40,56,-44,1
2025-06-27 15:45:47.205,-0.1699883192777633,-6.888118267059326,7.036558628082275,-0.0146607663482427,-0.0561996027827262,-0.0256563406437635,-7763,-1918,-286,-88,4,-100,1
2025-06-27 15:45:47.304,-0.1699883192777633,-6.888118267059326,7.036558628082275,-0.0146607663482427,-0.0561996027827262,-0.0256563406437635,-7781,-2098,-297,81,116,50,1
2025-06-27 15:45:47.406,-1.4389152526855469,-7.170634269714356,6.988674640655518,-0.3958406746387481,0.157603234052658,0.0940732508897781,-7806,-1961,-283,-101,314,-48,1
2025-06-27 15:45:47.505,-0.5195417404174805,-7.433996200561523,6.335057735443115,0.9627236127853394,-0.2797762751579284,-0.0415388382971286,-7806,-1961,-283,-101,314,-48,1
2025-06-27 15:45:47.605,-0.9002198576927185,-7.3669586181640625,6.217741966247559,-0.3604104816913605,0.2357939779758453,-0.0720821022987365,-7698,-2312,16,21,4,19,1
2025-06-27 15:45:47.705,-0.9481038451194764,-6.627150535583496,6.224924564361572,0.4117231667041778,-0.1612684279680252,-0.0623082555830478,-7731,-2325,47,-128,21,-273,1
2025-06-27 15:45:47.807,-0.6823474764823914,-6.8809356689453125,6.0621185302734375,-0.2235766798257827,0.0855211317539215,0.0549778714776039,-7731,-2325,47,-128,21,-273,1
2025-06-27 15:45:47.917,-1.7405846118927002,-7.934384346008301,6.447585105895996,0.0879645943641662,-0.0109955742955207,-0.0952949747443199,-7731,-2325,47,-128,21,-273,1
