ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
35:36.6,-4.34787035,-7.007828236,5.485116005,-0.133168623,-0.078190751,-0.048869219,-7137,-4172,-593,532,-608,-64,7
35:36.8,-4.989516258,-7.005434036,5.468356609,0.268780708,-0.25167647,0.004886922,-7048,-4178,-300,133,-512,7,7
35:36.9,-4.213795185,-6.098031521,6.653486729,1.287703991,-0.064751714,-0.188146502,-7282,-4182,-280,353,-476,-304,7
35:37.1,-5.425261021,-2.877830505,10.74996567,1.839926124,1.403768301,0.781907499,-7105,-4436,-2,-49,-640,-263,7
35:37.2,-10.79306126,-0.720654726,7.175422668,-0.862541735,0.718377531,0.653625786,-6871,-4248,52,-98,-468,-264,7
35:37.6,-3.464409828,1.824381709,8.956708908,1.688431501,0.064751714,-0.693942904,-7497,-3868,876,1049,-1400,1211,7
35:37.8,-2.717418909,2.066195965,8.892065048,2.564412355,-0.287106663,-0.161268428,-7368,-3562,1006,432,-354,-115,7
35:38.0,-4.965574265,2.710236311,7.623138428,-5.263215065,0.543670058,0.277332813,-7317,-3526,1004,459,-332,85,7
35:38.1,-3.184288263,-4.118026733,5.511452198,-1.558928132,-0.821002901,-0.167377084,-7783,-3892,1028,-836,-116,-220,7
35:38.2,-1.15161097,3.375824451,12.75151825,1.216843605,0.081855945,-0.570548117,-7533,-3719,952,-892,-119,285,7
35:38.3,-3.53384161,-0.153228909,8.468291283,1.577254057,0.125838235,-0.21013765,-7505,-3836,991,-178,65,-154,7
35:38.4,-2.406172752,1.118092179,9.385271072,2.064724445,-0.392175496,-0.371406078,-7492,-4126,992,-172,11,-195,7
35:38.7,-4.922478676,1.07739079,6.641515732,-5.115385532,-0.199142069,0.346971452,-7092,-4407,1300,193,125,-592,7
35:38.9,-3.076549292,-1.922544003,8.183381081,2.194227934,0.474031419,-0.163711891,-7294,-4360,1175,138,-375,-638,7
35:39.1,-4.259284973,6.347028732,11.15697956,2.057394028,0.505796432,-0.657290995,-7151,-3977,1258,313,-785,-196,7
35:39.2,-3.928884983,5.801150799,9.13866806,-2.682920218,0.604756594,-0.114842668,-7439,-4063,1256,116,321,271,7
35:39.3,-2.959233284,-4.917690277,5.822698593,-4.403116703,-0.800233483,0.329867244,-7535,-4197,1291,-176,293,-378,7
35:39.4,-2.968810081,1.477222443,12.01171017,1.555262923,0.624304295,0.078190751,-7542,-3998,1345,-233,-89,-380,7
35:39.5,-2.609679937,-0.59615624,9.607931137,1.359786034,0.125838235,0.188146502,-7127,-3969,994,-359,-281,-261,7
35:39.6,-3.373430252,0.016759412,8.935160637,0.86742866,0.07696902,0.206472456,-7162,-4039,901,-352,-58,-124,7
35:39.7,-3.579331636,0.878672004,9.040505409,0.105068825,0.002443461,0.042760566,-7301,-3780,1088,-244,-114,522,7
35:39.9,-2.624045134,1.721431017,9.124302864,-0.752586007,-0.202807263,-0.241902635,-7526,-3735,948,75,119,99,7
35:40.1,-2.30561614,-0.495599747,10.78348446,-0.693942904,-0.164933622,-0.189368233,-7444,-3722,1114,-860,446,-861,7
35:40.2,-3.244143248,-2.262520552,8.681375504,0.072082102,-0.174707457,0.256563395,-7061,-4085,524,-1568,973,-925,7
35:40.5,-3.361459255,-1.982398987,7.630321026,-0.874759018,0.907745779,1.17530477,-6585,-4812,-126,-145,-264,-719,7
35:40.8,-6.047753334,0.933738649,6.785167694,1.82770884,0.079412483,0.553443909,-6553,-4769,-128,-296,-21,-284,7
35:40.9,-4.98233366,3.957615376,6.186617374,-0.135612085,-0.191811681,0.221133217,-6984,-4547,-156,-621,-126,397,7
35:41.0,-4.400542736,-0.119710088,6.131550789,-2.527760267,0.182037845,-0.612086952,-6848,-4605,-303,-227,207,160,7
35:41.1,-8.676587105,-1.027112484,9.485827446,-0.061086524,0.574213326,-0.894306719,-6984,-4588,-296,-274,-113,135,7
35:41.2,-8.039729118,-2.602497339,9.272743225,0.083077677,0.020769419,0.048869219,-6779,-4666,-521,-254,140,526,7
35:41.4,-5.954379559,-0.016759412,6.758831501,0.226020142,-0.416610092,0.529009283,-7293,-4170,-601,209,392,2094,7
