ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
53:08.5,5.348646641,-8.212111473,2.588132143,0.078190751,-0.131946892,0.161268428,-8297,-2059,59,-230,-609,-367,10
53:08.6,5.188235283,-9.313444138,3.459621429,0.06963864,-0.221133217,0.612086952,-8257,-2094,-14,157,-331,182,10
53:08.7,4.402936935,-9.971850395,4.074931145,0.213802829,-0.381179899,1.292590857,-8141,-1821,293,553,-34,-23,10
53:08.8,3.224989653,-10.80503273,3.658340216,0.542448342,-0.637743294,1.764178872,-8065,-1705,154,-41,-141,-526,10
53:09.4,-3.890577793,-6.998251438,5.329493046,0.227241874,-0.626747727,0.715934038,-7689,-3315,327,39,85,-419,10
53:09.5,-3.433285236,-5.930437565,5.887341976,0.741590381,-0.647517145,0.680503905,-7714,-3694,334,343,274,-472,10
53:09.6,-3.134010077,-5.166687489,5.94959116,0.741590381,-0.647517145,0.680503905,-7681,-3546,300,886,206,-690,10
53:09.7,-3.622427225,-5.183446884,6.624756336,0.656069279,-0.205250725,0.124616511,-7687,-3569,143,1104,383,-622,10
53:10.0,-3.828328609,-3.143586874,7.812280178,0.493579119,-0.113620937,-0.068416908,-7449,-4005,636,711,102,-1194,10
53:10.1,-3.778050184,-3.105279684,8.690952301,0.659734488,-0.12339478,-0.091629788,-7194,-4334,507,596,60,-997,10
53:10.2,-3.691859007,-2.93529129,8.724471092,0.5363397,-0.087964594,-0.039095376,-7181,-4660,784,-15,77,-444,10
53:10.3,-3.356670856,-2.111685991,9.066842079,0.626747727,-0.039095376,-0.035430185,-6812,-4708,833,-525,-93,-37,10
53:10.4,-3.356670856,-2.111685991,9.066842079,0.626747727,-0.039095376,-0.035430185,-6906,-4496,473,-339,329,-186,10
53:10.6,-3.397372246,-0.995987892,8.904036522,0.219911486,-0.004886922,-0.061086524,-7014,-4539,432,-99,346,-285,10
53:10.8,-3.375824451,-0.895431459,8.987833023,0.147829384,-0.015882496,-0.047647487,-6848,-4564,428,-111,103,69,10
53:10.9,-3.478775024,-0.727837324,9.011775017,0.205250725,0.017104227,-0.018325957,-6815,-4515,447,-81,-127,7,10
