ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
12:40.6,-3.153163671,-3.201047659,9.232041359,-0.414166629,0.869872093,0.195476875,-8519,581,1288,-351,-21,-23,0
12:40.8,-3.153163671,-3.201047659,9.232041359,-0.414166629,0.869872093,0.195476875,-8519,581,1288,-351,-21,-23,0
12:40.9,-3.153163671,-3.201047659,9.232041359,-0.414166629,0.869872093,0.195476875,-8519,581,1288,-351,-21,-23,0
12:40.9,0.138863698,-4.261679173,9.883264542,-1.874134541,1.495398164,-0.122173049,-8542,568,1318,-384,-39,-65,0
12:41.1,-1.383848548,-4.003105164,9.251194954,0.790459633,-0.856433094,-0.208915919,-8458,338,1614,142,-144,-441,0
12:41.3,-2.53067112,-2.406172752,8.384494781,-0.285884947,-0.083077677,0.5497787,-8568,592,1019,-291,376,282,0
12:41.3,-1.951274395,-2.724601507,9.734824181,0.360410482,-0.911410928,0.164933622,-8510,532,1289,-329,-49,-304,0
12:41.4,-4.525041103,-2.171540976,7.754819393,-0.067195177,0.742812157,0.463035852,-8504,513,921,-180,-59,-194,0
12:41.7,-4.153939724,-2.686294317,8.497021675,0.05375614,0.25167647,0.23335053,-8539,248,1139,-515,-18,-181,0
12:42.1,2.387019157,-4.778826714,10.82179165,0.522900641,-0.366519153,0.25167647,-8575,194,947,-522,-74,-90,0
12:42.2,-2.063801765,-3.440467834,8.396465302,-0.315206468,0.254119933,0.835663676,-8485,283,1016,-203,-291,-254,0
12:42.3,-3.275267839,-0.493205547,9.715670586,0.248011291,-0.805120409,-0.037873644,-8474,-48,952,-349,304,-290,0
12:42.4,-3.691859007,-3.19625926,8.997409821,-0.459370673,0.372627795,0.17715092,-8370,-94,1149,-23,-111,-93,0
12:42.6,-3.462015629,-2.82276392,8.568847656,0.30787608,0.05009095,0.27488935,-8511,532,1377,-181,-124,10,0
12:42.8,-1.22583127,-3.035847664,9.162610054,-0.370184332,0.043982297,0.425162196,-8498,-23,1349,-279,34,-473,0
12:42.9,-0.754173517,-2.537853718,9.13866806,-0.333532423,0.218689755,0.004886922,-8498,49,1192,-154,-117,-371,0
12:43.3,1.728613615,-0.031124622,10.57040024,0.795346558,-1.117883444,-0.350636661,-8321,112,944,151,-86,78,0
12:43.5,-3.373430252,-4.393360138,7.793126583,0.921184778,-0.136833817,-0.818559408,-8518,-79,945,256,122,-99,0
12:44.1,-3.203441858,-2.140416384,9.564835548,0.726929665,-0.73181659,-0.234572262,-8138,-23,1539,-342,-595,-284,0
12:44.2,-4.932055473,-2.590526342,9.045293808,-0.222354949,0.294437051,0.191811681,-8147,-67,1264,-366,-206,21,0
12:45.5,-1.934514999,-1.697489023,10.7140522,0.525344133,-0.194255143,0.235793978,-8487,-629,243,-229,-262,121,0
12:45.7,-1.137245774,0.495599747,8.863334656,-1.555262923,0.27488935,-0.064751714,-8337,-169,155,-409,-293,316,0
12:45.7,-4.86980629,-2.995146275,7.785943985,-0.278554559,0.938289046,-0.905302286,-8454,-220,1043,-1350,-922,-274,0
12:45.9,-1.651999116,-3.56496644,7.472303391,0.730594814,-0.311541289,0.136833817,-8163,-204,743,-1055,-1133,-326,0
12:46.1,-1.553836942,-4.254496574,7.797914982,-0.671951771,0.065973446,0.612086952,-8142,-165,699,-644,-1026,-362,0
12:46.3,-2.286462545,-2.85867691,8.470685959,0.017104227,-0.306654364,0.375071257,-8553,-30,1108,-304,97,-275,0
12:46.5,-3.423708439,-4.721365929,8.774748802,-0.095294975,0.481361806,-1.232726097,-8548,-91,1125,-142,101,-276,0
12:46.7,-1.465251446,-3.627215624,8.094796181,0.379958183,-0.691499472,-0.174707457,-8499,74,1200,128,12,67,0
12:46.8,-2.04464817,-3.828328609,8.367734909,-0.138055548,-0.007330383,0.862541735,-8474,319,981,-259,-31,175,0
12:47.3,-2.365471363,-2.865859509,8.765172005,-0.371406078,0.185703039,-0.343306273,-8182,62,1211,38,-321,-201,0
