ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
48:44.1,-6.335057735,-4.252102375,5.940014362,3.521027327,-0.315206468,1.034805775,-6600,-4719,2595,-94,-37,118,3
48:44.3,-2.56658411,-7.383718014,6.560112476,-5.909510612,0.938289046,-1.896125674,-6609,-4520,2393,77,-126,-175,3
48:44.4,-1.015141487,-7.354987621,5.284003258,1.204626322,-0.425162196,0.565661192,-7015,-4706,2286,5,258,381,3
48:44.7,-0.883460402,-4.728548527,4.173093796,1.613906026,-0.487470478,0.492357373,-6944,-4332,2464,4,56,372,3
48:44.8,-6.720524311,-2.351106167,7.422025204,1.595579982,-0.333532423,0.518013716,-6634,-4289,2575,-25,121,-158,3
48:44.9,-1.833958507,-8.106766701,5.714959621,-3.507588148,1.237612963,-1.815491557,-7028,-4640,2413,292,575,-568,3
48:45.0,-2.590526342,-8.856152534,4.975151062,2.476447821,-0.818559408,1.397659659,-6810,-4624,2291,-365,274,280,3
48:45.1,-6.447585106,-0.646434486,9.21528244,0.24678956,-0.09285152,-0.189368233,-6584,-4683,2202,-295,-114,-147,3
48:45.2,-0.727837324,-7.776367188,4.103661537,-2.144136906,1.06290555,-1.382998943,-6820,-4707,1980,-335,199,-147,3
48:45.3,-3.512293816,-10.13944435,4.165910721,1.740965962,-0.636521578,1.495398164,-6997,-4714,2368,-261,131,-23,3
48:45.4,-3.763684988,-3.588908434,9.06205368,-1.15575707,0.169820532,-0.561996043,-6633,-4546,2348,-105,-29,-529,3
48:45.5,-1.398213744,-6.854599476,2.499546528,-1.825265408,0.845437527,-0.660956204,-6982,-4568,2320,14,37,298,3
48:45.6,-1.948880196,-8.480262756,4.19464159,5.408600807,-1.685988069,2.294409752,-6938,-4672,2385,-87,-49,-67,3
48:45.7,-6.167463779,4.007893562,7.896077156,3.103195429,-0.713490605,0.872315586,-6933,-4499,2163,111,-73,-183,3
48:45.9,0.533906996,-14.33887386,1.302445769,0.879645944,-0.414166629,0.260228604,-7006,-4529,1967,-374,61,-109,3
48:46.0,-7.165845871,-4.185064793,6.198588371,3.056769609,-0.324980319,0.889419794,-6942,-4905,2410,115,66,-349,3
48:46.1,-2.04704237,-9.751583099,5.377377033,-4.962669373,1.362229466,-1.858252048,-6713,-4912,2111,-307,-64,-586,3
48:46.2,-1.663970232,-6.679822922,4.797980309,2.133141518,-0.882089436,0.47036624,-6793,-4800,1940,-74,603,364,3
48:46.5,0.071826048,-7.793126583,3.258508444,3.048217535,-1.354899168,1.587027907,-6818,-4578,2126,54,111,-50,3
48:46.6,-3.213018656,-8.085219383,3.526659012,0.893085003,-1.004262447,2.434908867,-6628,-4259,1965,-1057,105,56,3
48:46.7,-5.956773758,-5.410895824,8.520963669,0.07696902,-0.44715336,1.395216227,-6826,-4173,1481,-2851,280,422,3
48:46.8,-5.216965675,-4.90571928,7.951143742,-0.045204028,-0.38728857,1.259604096,-6892,-3973,1396,-4623,-37,1041,3
48:46.9,-5.813121796,-2.681505919,9.119514465,0.840550601,-0.767246723,1.180191636,-6878,-4036,1305,-5211,-59,1113,3
48:47.1,-1.795651317,-0.684741676,9.545681953,-0.178372651,-0.054977871,-0.054977871,-7475,-4643,283,-2501,584,306,3
48:47.2,-2.657563925,-1.280897856,9.129091263,0.317649931,-0.362853944,0.017104227,-7080,-3995,-550,-1501,197,-114,3
48:47.4,-2.097320795,2.485181332,9.576807022,2.498438835,-0.908967495,0.740368664,-7044,-4275,-799,-440,-113,-498,3
48:47.7,-2.403778553,2.501940727,10.91277122,-2.592512131,1.152091861,-1.522276163,-7188,-4431,-673,1172,442,-532,3
48:48.1,-2.284068346,-1.78128612,9.244012833,-1.456302762,0.740368664,-0.879645944,-6633,-4277,-832,108,-273,162,3
48:48.3,-3.744531393,-2.597708941,6.619967937,-2.232101679,1.20218277,-1.205847979,-6795,-4229,-816,524,254,35,3
48:48.4,-1.424550056,-1.620874524,8.429984093,3.306002617,-1.944994926,1.852143407,-6903,-4647,-817,-238,203,-118,3
48:48.5,-2.786850691,6.68461132,11.09473038,-0.878424227,0.283441484,-0.799011767,-6796,-4243,-803,-45,-6,167,3
48:48.6,-2.576161146,-1.221042871,7.625532627,-2.469117403,1.145983219,-1.567480206,-6996,-4684,-1058,-370,131,-164,3
48:48.7,-2.281674147,-1.235408068,8.633491516,1.595579982,-1.284038782,1.231504321,-6978,-4497,-1134,-361,-84,16,3
48:48.8,-2.348711967,9.44512558,13.98453236,0.537561417,-0.037873644,-0.020769419,-7024,-4351,-764,307,74,162,3
48:48.9,-2.382230759,-1.754949808,7.496245384,-3.727499723,1.648114443,-2.012190104,-7020,-4309,-1053,-22,299,-85,3
48:49.2,-2.166752577,-0.37349546,7.424419403,-3.682295799,1.672549009,-2.197893143,-6931,-4629,-865,-87,105,-394,3
48:49.4,-2.367865562,-0.050278235,9.844957352,-4.701219082,1.660331726,-2.129476309,-6962,-4690,-854,524,271,-261,3
48:49.6,-2.624045134,-4.168305397,8.769960403,1.824043632,-0.752586007,0.814894259,-6974,-4517,-768,-82,257,-309,3
48:49.7,-2.190694571,5.959167957,10.78348446,3.459940672,-1.050688267,1.20218277,-6851,-4702,-893,330,323,-41,3
48:49.8,-2.23139596,3.313575268,9.287108421,-5.141041756,1.402546644,-2.147802114,-6602,-4350,-808,475,306,122,3
48:49.9,-3.074155092,-5.614402771,6.402095318,0.502131224,-0.229685336,0.172263995,-6806,-4685,-771,337,-118,-134,3
48:50.0,-2.940079689,3.823540211,10.40998936,4.871039391,-1.797165513,2.152689219,-6810,-4699,-778,258,72,-363,3
48:50.1,-2.504334927,5.406107426,9.986215591,-2.63893795,1.100779176,-1.714087844,-6986,-4655,-820,116,-49,-353,3
48:50.2,-2.482787132,-4.170699596,5.518634796,-2.343279123,0.992045164,-1.226617455,-6976,-4555,-835,-217,-380,28,3
48:50.3,-2.396595955,-1.587355733,8.925583839,4.521624565,-2.001194477,1.964542627,-7014,-4680,-459,-363,282,582,3
48:50.4,-0.924161851,-0.754173517,10.27591324,-1.883908391,0.742812157,-1.108109593,-6596,-4446,-853,330,-33,572,3
48:50.5,-2.908955097,-4.426878929,7.086836815,-3.824016333,1.590693116,-1.578475833,-7229,-4278,-673,-124,522,225,3
48:50.6,-2.111685991,-4.041412354,8.29830265,3.369532585,-1.518610954,1.51005888,-7195,-4286,-659,-61,120,-23,3
48:50.7,-3.205836058,9.662998199,13.10107136,0.353080124,-0.118507855,-0.346971452,-7126,-4294,-602,582,33,137,3
48:51.0,-2.719813108,5.355829239,8.413225174,4.866152763,-1.158200502,1.348790407,-7277,-4075,-175,883,-477,-65,3
48:51.1,-2.145204782,0.04070143,9.809044838,-5.976705551,1.336573124,-2.345722437,-7133,-4016,132,1371,48,-11,3
48:51.2,-0.943315446,-10.24239445,9.342175484,1.596801758,-0.346971452,0.817337692,-7109,-4177,152,896,-149,259,3
48:51.3,-3.541024208,3.648763418,9.342175484,5.265658379,-1.390329242,1.68232286,-7543,-3992,483,452,-311,-104,3
48:51.4,-2.614468336,1.101332784,10.70208168,-4.211305141,1.137431145,-2.009746552,-7360,-4054,879,494,-366,-32,3
48:51.5,-1.884236693,-7.311892033,3.722983599,-0.965167105,0.498466045,-0.513126791,-7153,-4210,810,470,266,-141,3
48:51.6,-2.906560898,-0.955286503,9.572018623,5.440365791,-1.298699498,1.980425119,-7103,-4457,875,602,16,-230,3
48:51.7,-3.560178041,-0.653617084,10.25436592,-2.509434462,0.691499472,-1.230282545,-7220,-4052,954,1060,-272,-590,3
48:51.9,-0.81881696,-6.715735912,6.366182327,4.395786285,-2.039068222,2.025629044,-7117,-4401,1281,458,-112,-208,3
48:52.0,-3.124433279,6.720524311,12.18648624,-1.437976837,0.113620937,-0.868650377,-7022,-4233,1579,615,-238,-412,3
48:52.1,-0.948103845,-7.790732384,7.565677166,-7.640702248,1.696983695,-1.805717707,-7286,-4338,1279,156,-79,-637,3
48:52.2,-0.366312861,-8.537723541,6.052541733,2.834414721,-1.382998943,1.023810148,-7213,-4324,1266,267,85,-373,3
48:52.3,-3.246537447,4.503493309,11.52089882,1.194852471,-0.701273322,0.426383942,-6905,-4706,1822,360,7,279,3
48:52.4,-2.128445387,-7.740454197,7.438784599,-7.539299011,1.821600199,-1.786170006,-6853,-4238,1587,362,531,-270,3
48:52.8,-0.694318473,-9.299078941,5.781997204,2.246762276,-0.962723613,1.192408919,-7120,-4339,1273,-195,339,-31,3
48:53.0,-1.45088625,-3.026270866,9.83777523,-2.651155233,1.005484223,-1.496619821,-6995,-4642,1583,198,67,-220,3
48:53.1,0.090979666,-8.343792915,1.177947283,1.066570759,0.334754169,-0.189368233,-6882,-4668,1276,-346,-157,-76,3
48:53.2,-3.181894064,-4.000710964,8.228871346,4.828279018,-1.500285029,2.032959461,-7192,-4345,1565,-189,339,-35,3
48:53.3,-2.841917515,0.256179571,8.987833023,-2.22843647,0.806342125,-1.591914773,-6795,-4653,1543,-1,-171,-123,3
48:53.4,-0.859518409,-7.213729858,4.024652958,-4.135557652,1.506393671,-1.568701982,-7248,-4668,1235,-333,-13,18,3
48:53.6,-3.088520288,7.58722496,11.22641182,-1.048244715,0.288328409,-0.939510763,-6643,-4333,1662,312,-136,-221,3
48:53.8,-0.814028561,-8.844181061,6.256049156,4.513072491,-1.947438359,2.531425476,-7178,-4666,1652,-305,268,30,3
48:53.9,-4.264073372,7.412448406,11.8824234,1.426981211,-0.588874102,-0.073303826,-7292,-4622,1688,279,116,255,3
48:54.0,-2.504334927,-9.315838814,6.72531271,-10.18678856,2.201558352,-3.023782969,-7048,-4298,1570,0,629,118,3
48:54.1,-2.628833532,-6.969521046,7.216124058,3.332880735,-1.595579982,1.110553026,-7205,-4462,1267,-123,220,635,3
48:54.2,-5.444414616,4.01507616,8.959102631,4.029267311,-0.924849987,0.901637077,-7458,-4616,1884,281,-119,135,3
48:54.3,-1.496376038,-6.634333134,9.232041359,-6.856351376,1.475850463,-2.141693592,-6840,-4094,1598,544,300,-237,3
48:54.4,0.78050977,-8.530540466,7.24485445,1.756848454,-0.310319543,0.723264456,-7443,-4042,1160,1285,1059,-91,3
48:54.5,-4.532223701,0.074220255,10.25436592,3.566231251,-0.670730054,0.533896208,-7058,-4216,1822,206,-350,97,3
48:54.9,-3.857059002,-11.40597725,7.747636795,-1.835039139,0.702495039,-0.81122905,-7237,-4287,1184,-95,-46,-826,3
48:55.0,-0.342370838,-10.6446209,2.372653961,-5.787337303,1.610240817,-1.119105101,-7498,-4171,1254,-293,626,-5,3
48:55.1,0.019153614,-12.15296745,2.41574955,3.309667826,-1.095892191,1.639562368,-7155,-4002,1214,-209,112,5,3
48:55.3,-3.904942989,2.233790159,9.337387085,3.766595125,-0.527787566,0.886976361,-7135,-4255,1417,-303,42,-352,3
48:55.4,-0.792480767,-7.386112213,2.889801502,1.012814522,-0.57299161,0.332310706,-6904,-4295,1479,-380,100,-547,3
48:55.7,-1.288080573,-9.476250648,2.032677174,-4.736649036,2.001194477,-1.529606581,-6585,-4588,1413,336,357,-693,3
